,Twitter ID,Tweet,User ID,Timestamp,Location
56,1590089491280117760,"@BrandonButch Butch released a new Video!! Go check it out. 
https://t.co/AA7JLzqjNZ

#Tech #Apple #iOS #iPhone",Mastermax0001,2022-11-08 21:10:51+00:00,"München, Bayern"
57,1590088596933193728,Trying to convince my boss to join team #iPhone #TeamBlue,joshuanestinger,2022-11-08 21:07:18+00:00,
58,1590087830348664832,I had my #iPhone 6+ for #about 6y &amp; 11 for 3 yrs now. #Really @CivilRights need to #stop the #spy #games from… https://t.co/X48K8fYexo,XhPandaGeorgie,2022-11-08 21:04:15+00:00,"Kissimmee, Florida "
59,1590087803794526209,iOS sharping up good #iOS16 #iphone https://t.co/29yrS4hBo2,784mostwanted,2022-11-08 21:04:09+00:00,Saint Vincent and the Grenadines
60,1590087422200905728,"Nov 8th
#Dreams this 16th #Lunar day usually help to reduce stress or to show that you are very strained. If you ha… https://t.co/HPGYNcMNVl",trendapp_,2022-11-08 21:02:38+00:00,The World
61,1590085248376782849,Finding that you dislike the iOS 16 Notifications updates on your iPhone lock screen? Turns out that you can choose… https://t.co/EMxRDPFlz3,DaveTaylor,2022-11-08 20:54:00+00:00,"Boulder, CO"
62,1590085062812667905,"#Apple might be changing the '#HeySiri' wake word on your #iPhone 
https://t.co/E3NHo3sZa2 #1onTech",a1biz,2022-11-08 20:53:15+00:00,
63,1590084944780566531,Apple hints that this iOS 16 update will enable satellite connectivity on iPhone 14 line #iphone #iphone14 #ios16.2… https://t.co/aL2lx3IOkO,mbrudnak,2022-11-08 20:52:47+00:00,"Milwaukee, WI"
64,1590084819366531073,"2022 Apple iPad Air (10.9-inch, Wi-Fi, 64GB) - Blue (5th Generation)

https://t.co/Km6e5xE2Vw

#tablet #samsung… https://t.co/01ez7ozc1k",AhmetGulbeyen,2022-11-08 20:52:17+00:00,United States
65,1590084676907110401,"Like and share!

#iphone #iphone11yellow #iphone11 https://t.co/bBmFTWysTz",Store_4_all,2022-11-08 20:51:43+00:00,
66,1590084580597723136,"Apple 10.2-inch iPad (Wi-Fi, 64GB) - Space Gray

https://t.co/vbsiUwMR4G

#tablet #samsung #iphone #smartphone… https://t.co/D2o6DG3kG0",AhmetGulbeyen,2022-11-08 20:51:21+00:00,United States
67,1590084453006811143,#Apple #iphone: Apple actualiza el firmware de los AirPods Pro 2 y auriculares Beats https://t.co/p4SekC3hIE,Ciberexplorer,2022-11-08 20:50:50+00:00,"Miami, FL"
68,1590082555776184321,A new dynamic portrait of #iPhone user #liquidart https://t.co/KMQK34ujCP,dynamicportrai1,2022-11-08 20:43:18+00:00,"Ticino, Switzerland"
69,1590082002174152705,#iphone tip: Search shortcuts. You don’t need to go to the Contacts app in order to type in a person’s name in the… https://t.co/HV5s5scvCd,HowTimeNet,2022-11-08 20:41:06+00:00,
70,1590081670467751940,Passwords are the best way to protect your devices and personal accounts from hackers and other malicious intrusion… https://t.co/ZgOOuloRFJ,MatrixCoupon,2022-11-08 20:39:47+00:00,London
71,1590081110435733505,Epaper_22-11-09 LHR: The post Epaper_22-11-09 LHR appeared first on Pakistan Today. #news #imrankhan #primeminister… https://t.co/4vwtc2o3sR,AsharMobeen,2022-11-08 20:37:33+00:00,"Gujranwala, Pakistan"
72,1590079974781829120,Today I sold 💵 a 3-D pie and mash for #cash on the Internet. #Pie #Photogrammetry #Mash #scan #howto #tutorial… https://t.co/UPBULaf6nh,AlexTench,2022-11-08 20:33:02+00:00,"Warwick, England"
73,1590079213675065347,Did you know your iPhone can help you write faster? Learn how in our post Audio to Text on iPhone: Amazingly Boost… https://t.co/VkPSsv2pu1,TechBusinessG,2022-11-08 20:30:01+00:00,
74,1590079038999375872,"What you call this notch?

#iPhone #ASUS https://t.co/8vu25y24dj",ShubhamNagarji2,2022-11-08 20:29:19+00:00,"Mumbai, India"
75,1590078954177982464,"I just tried signing up for #Twitter blue, but found out that as of today you can't sign up using a laptop. So I tr… https://t.co/2N8UbUwtDN",PeterSchiff,2022-11-08 20:28:59+00:00,
76,1590078805636440064,[iOS] Poster Maker &amp; Text over Photo ($0.99 to Free) #iphone #app #ipad #iOS #Apple #AppStore #iTunes https://t.co/3WmNPrjJn7,AppUps,2022-11-08 20:28:24+00:00,
77,1590078304974999557,"4x4 Safari: Online Evolution
Amazon FREE DOWNLOAD - Kindle &amp; FireTV 

Click/Copy below link to download… https://t.co/M0SqRxv4Og",JA_KindleFireTV,2022-11-08 20:26:24+00:00,United Kingdom
78,1590076881621098498,"Check out this new Youtube video I uploaded!
#MohanadPC #Youtube #Channel #DIY #iPhone #Computers #Tutorials… https://t.co/rfg2gnp4sA",pc_mohanad,2022-11-08 20:20:45+00:00,"Toronto, Ontario"
79,1590076881197420544,"Check out this new Youtube video I uploaded!
#MohanadPC #Youtube #Channel #DIY #iPhone #Computers #Tutorials… https://t.co/5jxAD6oD83",pc_mohanad,2022-11-08 20:20:45+00:00,"Toronto, Ontario"
80,1590076881113694228,"Check out this new Youtube video I uploaded!
#MohanadPC #Youtube #Channel #DIY #iPhone #Computers #Tutorials… https://t.co/Ckg16rrdCi",pc_mohanad,2022-11-08 20:20:45+00:00,"Toronto, Ontario"
81,1590076880971091972,"Check out this new Youtube video I uploaded!
#MohanadPC #Youtube #Channel #DIY #iPhone #Computers #Tutorials… https://t.co/6BG68eSRWO",pc_mohanad,2022-11-08 20:20:45+00:00,"Toronto, Ontario"
82,1590076880882761728,"Check out this new Youtube video I uploaded!
#MohanadPC #Youtube #Channel #DIY #iPhone #Computers #Tutorials… https://t.co/1KKEVRVGN2",pc_mohanad,2022-11-08 20:20:45+00:00,"Toronto, Ontario"
83,1590076880870199296,"Check out this new Youtube video I uploaded!
#MohanadPC #Youtube #Channel #DIY #iPhone #Computers #Tutorials… https://t.co/bFwv2l1MMG",pc_mohanad,2022-11-08 20:20:45+00:00,"Toronto, Ontario"
84,1590076880727965698,"Check out this new Youtube video I uploaded!
#MohanadPC #Youtube #Channel #DIY #iPhone #Computers #Tutorials… https://t.co/YSNoAmFH2T",pc_mohanad,2022-11-08 20:20:45+00:00,"Toronto, Ontario"
85,1590076880723517444,"Check out this new Youtube video I uploaded!
#MohanadPC #Youtube #Channel #DIY #iPhone #Computers #Tutorials… https://t.co/A4uV6TrkSs",pc_mohanad,2022-11-08 20:20:45+00:00,"Toronto, Ontario"
86,1590076880572788736,"Check out this new Youtube video I uploaded!
#MohanadPC #Youtube #Channel #DIY #iPhone #Computers #Tutorials… https://t.co/JaGCNqNLQ2",pc_mohanad,2022-11-08 20:20:45+00:00,"Toronto, Ontario"
87,1590076880522457088,"Check out this new Youtube video I uploaded!
#MohanadPC #Youtube #Channel #DIY #iPhone #Computers #Tutorials… https://t.co/b0rYKgmylZ",pc_mohanad,2022-11-08 20:20:45+00:00,"Toronto, Ontario"
88,1590076880497016834,"Check out this new Youtube video I uploaded!
#MohanadPC #Youtube #Channel #DIY #iPhone #Computers #Tutorials… https://t.co/YxUikVFpdU",pc_mohanad,2022-11-08 20:20:45+00:00,"Toronto, Ontario"
89,1590076880476319744,"Check out this new Youtube video I uploaded!
#MohanadPC #Youtube #Channel #DIY #iPhone #Computers #Tutorials… https://t.co/nyowSd0UTN",pc_mohanad,2022-11-08 20:20:45+00:00,"Toronto, Ontario"
90,1590076880471789568,"Check out this new Youtube video I uploaded!
#MohanadPC #Youtube #Channel #DIY #iPhone #Computers #Tutorials… https://t.co/4Zin8UEO27",pc_mohanad,2022-11-08 20:20:45+00:00,"Toronto, Ontario"
91,1590076880316641281,"Check out this new Youtube video I uploaded!
#MohanadPC #Youtube #Channel #DIY #iPhone #Computers #Tutorials… https://t.co/9KQRBJdKpE",pc_mohanad,2022-11-08 20:20:45+00:00,"Toronto, Ontario"
92,1590076880253849600,"Check out this new Youtube video I uploaded!
#MohanadPC #Youtube #Channel #DIY #iPhone #Computers #Tutorials… https://t.co/0LpKlaUAOn",pc_mohanad,2022-11-08 20:20:45+00:00,"Toronto, Ontario"
93,1590076880203517958,"Check out this new Youtube video I uploaded!
#MohanadPC #Youtube #Channel #DIY #iPhone #Computers #Tutorials… https://t.co/nn4kyRkAHC",pc_mohanad,2022-11-08 20:20:45+00:00,"Toronto, Ontario"
94,1590076880174071810,"Check out this new Youtube video I uploaded!
#MohanadPC #Youtube #Channel #DIY #iPhone #Computers #Tutorials… https://t.co/adwMluhSEM",pc_mohanad,2022-11-08 20:20:45+00:00,"Toronto, Ontario"
95,1590076880069095424,"Check out this new Youtube video I uploaded!
#MohanadPC #Youtube #Channel #DIY #iPhone #Computers #Tutorials… https://t.co/oL94XC8yyS",pc_mohanad,2022-11-08 20:20:45+00:00,"Toronto, Ontario"
96,1590076880052523009,"Check out this new Youtube video I uploaded!
#MohanadPC #Youtube #Channel #DIY #iPhone #Computers #Tutorials… https://t.co/VUU1MTpu4g",pc_mohanad,2022-11-08 20:20:45+00:00,"Toronto, Ontario"
97,1590076879821750272,"Check out this new Youtube video I uploaded!
#MohanadPC #Youtube #Channel #DIY #iPhone #Computers #Tutorials… https://t.co/NyRrzfBQW6",pc_mohanad,2022-11-08 20:20:45+00:00,"Toronto, Ontario"
98,1590076879809441793,"Check out this new Youtube video I uploaded!
#MohanadPC #Youtube #Channel #DIY #iPhone #Computers #Tutorials… https://t.co/T3IFE0ETh0",pc_mohanad,2022-11-08 20:20:45+00:00,"Toronto, Ontario"
99,1590076879767470081,"Check out this new Youtube video I uploaded!
#MohanadPC #Youtube #Channel #DIY #iPhone #Computers #Tutorials… https://t.co/DY9u8QZuXH",pc_mohanad,2022-11-08 20:20:44+00:00,"Toronto, Ontario"
100,1590076691858149376,Back #Tap is an #iOS feature that lets you trigger commands or run Shortcuts just by tapping on the back of your… https://t.co/0SFTonaW6N,techhelpkb,2022-11-08 20:20:00+00:00,"San Francisco, CA, USA"
101,1590076529274687488,I didn’t set an alarm for it but awakened right at 5:59 am this morning…just in time to see the spectacular show in… https://t.co/XxR2Mo6XhB,thesisteraccord,2022-11-08 20:19:21+00:00,
102,1590076249044840449,"@Drift0r Because @apple has a better echo system than the other operating system whatever it’s called, Android I be… https://t.co/QWKtX82pre",XboxPoliceDept,2022-11-08 20:18:14+00:00,
103,1590075626689814528,"Check out this new Youtube video I uploaded!
#MohanadPC #Youtube #Channel #DIY #iPhone #Computers #Tutorials… https://t.co/bKJi3XfnTr",pc_mohanad,2022-11-08 20:15:46+00:00,"Toronto, Ontario"
104,1590075017512878080,A new fake dynamic portrait of #iPhone user #liquidart https://t.co/3VKQ79UwSt,dynamicportrai1,2022-11-08 20:13:20+00:00,"Ticino, Switzerland"
105,1590074452184027136,.@techradar | #Apple might be changing the 'Hey Siri' wake word on your #iPhone  by @Hamish_Hector… https://t.co/AIaAG7QUdV,justinpowellweb,2022-11-08 20:11:06+00:00,"Morris County NJ, USA"
106,1590074037572890624,"Flowers 💐 🌸 🌺 

#Apple #iPhone #iPhone14 #iPhone14Pro #iPhone14ProMax #Wallpapers #wallpaper https://t.co/koQ8a80xc9",Moto760,2022-11-08 20:09:27+00:00,Springfield MO
107,1590073309936635905,"Time… 🕰️ 

#Apple #iPhone #iPhone14 #iPhone14Pro #iPhone14ProMax #Wallpapers #wallpaper https://t.co/nIGoLrGXGq",Moto760,2022-11-08 20:06:33+00:00,Springfield MO
108,1590072975109541888,"https://t.co/C8RQd7ebdR From #tracking to #blocking creeps, 5 #iPhone #security settings you need to change now  https://t.co/STTM1940xc",RAWDOGGTV,2022-11-08 20:05:14+00:00,GLOBAL
109,1590072162639134722,"Web Application for comfortable web search with removing dislike words
""Search Minus(-)""
https://t.co/usoyL19b7Z… https://t.co/Qc3qL4G79w",dorayakiBlog,2022-11-08 20:02:00+00:00,
110,1590071137572368384,"Yo people there's RTX 3070 TI GPU for sale at $549.25 here https://t.co/vn43OneQ3B
Link is legit not malicious… https://t.co/Gk94SmVpyd",Red01Phoenix,2022-11-08 19:57:55+00:00,
111,1590070986053136384,"Like if you are Excited! Oh Yeah  #Mobilephone #CommunicationDevice #Telephony #Portablecommunicationsdevice… https://t.co/Hbo0MolP1f",Hey_Gadget_,2022-11-08 19:57:19+00:00,
112,1590070670427582465,"A you looking to do discord promotion, discord chat, moderator, Collab, for your discord server? You have come to t… https://t.co/2DPLT3idWg",Yung83352878,2022-11-08 19:56:04+00:00,
113,1590070444325015552,Setup Apple Watch on Your New iPhone! https://t.co/uqDurXvt4a #AppleWatch  #iWatch #iPhone #Apple  #AppleWatchSE… https://t.co/VWc8AEcwrt,TechInRL,2022-11-08 19:55:10+00:00,Canada
114,1590069682044022786,"PS: Get $50 off orders above $1,500 using the code 'EZEWELCOME'

Valid till 20th of November 2022

#Eze #Bulk… https://t.co/J6lBYGFhjD",ezewholesale,2022-11-08 19:52:08+00:00,"Los Angeles, CA"
115,1590069219861073920,"Apple MacBook Pro and Apple MacBook Air LED or LCD Panel Display Replacement Services Faisalabad Pakistan 
#shorts… https://t.co/26akM5qr7K",appkiosc,2022-11-08 19:50:18+00:00,
116,1590069171211194369,Switch to AT&amp;T and an Apple #iPhone 14 for $0 per month -&gt; https://t.co/HrXqgyxP4y,MacClassifieds,2022-11-08 19:50:07+00:00,Online
117,1590068212183732224,11/07/2022 #Apple warns that it expects iPhone shipments could slumped by as much as 30% in November due to covid-1… https://t.co/kiNFWJfpAb,houyi390166311,2022-11-08 19:46:18+00:00,Taiwan
118,1590067459549061120,A new fake dynamic portrait of #iPhone user #art https://t.co/3tDXMP1VxX,dynamicportrai1,2022-11-08 19:43:19+00:00,"Ticino, Switzerland"
119,1590067116337934336,"Really getting tired of Siri not acknowledging when I say thank you.😒😒
#apple #iphone #iPhone14ProMax",TheMaskedAcorn,2022-11-08 19:41:57+00:00,
120,1590066345957216257,🚨 YOU DROPPED YOUR PHONE 👀⁉️ #gotimetv #phonerepair #iphone #samsung https://t.co/XPBXUysD6T,gotimetv305,2022-11-08 19:38:53+00:00,Miami 
121,1590066240999264256,The last real DSLR was #minolta 7d. Then they sold their photo division to #Sony. These guys turned #photography to… https://t.co/qXeXqRiZJ0,liontarakos,2022-11-08 19:38:28+00:00,Κάπου δροσερά με παρέα ρομπότ
122,1590064265821839360,"1/2

For all of you dirt bike fans, here are some wallpapers. 

#Apple #iPhone #iPhone14 #iPhone14Pro… https://t.co/5vXPS7kBiq",Moto760,2022-11-08 19:30:37+00:00,Springfield MO
123,1590064248788770818,PM reiterates desire to further strengthen bilateral ties with Germany: * Says COP-27 must take bold decisions to a… https://t.co/9EgLR037vf,AsharMobeen,2022-11-08 19:30:33+00:00,"Gujranwala, Pakistan"
124,1590063689771933696,"*🍎💔🤖
“Huh, I think I might be allergic to apple…”
#midjourney #AIart #foodart #moodart #apple #iphone #ios #android… https://t.co/i4uECVsDDY",BorgaBlot,2022-11-08 19:28:20+00:00,"Somewhere, Out There"
125,1590063612768710656,"IPHONE CASE

 #art #artwork #sketching #painting #desenho #illustration #ink #blackwork #oldschool  #tattoo… https://t.co/VeEKlyPlzE",RODRIGOINSAHN,2022-11-08 19:28:01+00:00,
126,1590062624695529475,"iOS 16.2 Beta 2 Review: Features, Problems, Bugs Fixed &amp; More
https://t.co/xBT5sQis2P

#iOS16 #iOS162 #Beta #Update… https://t.co/6dWdRKvi5r",iTricks_org,2022-11-08 19:24:06+00:00,
127,1590062007625355265,we are 100% #madeoniphone #iPhone #appleevent #apple #photoedit #videoleap #motionleap #wearedawensjoinus https://t.co/c0YhnKChZS,dawensofficial,2022-11-08 19:21:39+00:00,world wide
128,1590061676925440002,"Mining #Crypto on your #Android or #iphone Game Changer Easy Money To claim your Pi, follow this link… https://t.co/RrNIeVzj50",Hustlerofcrypto,2022-11-08 19:20:20+00:00,"Crypto,USA"
129,1590061650534879232,Eclipse #iPhone #NFTGiveaway #nftphotography #photooftheday #film https://t.co/iSifQmYTu4,framenate_,2022-11-08 19:20:14+00:00,Philly & LA
130,1590061451741659136,"#iphone #iPhone14 Pro Max: 14 days of use, 14 important findings | by Kostas Farkonas | Geek Culture | Oct, 2022 |… https://t.co/1p6x5v2lAS",TapHopSeattle,2022-11-08 19:19:26+00:00,
131,1590061447991918593,"@Apple Oh and cheeky, but this photo was #shotoniphone #iPhone",judec92,2022-11-08 19:19:25+00:00,Vancouver
132,1590061219746312192,"I just bought an #iphone 9 and when I switch it on, the apple logo appears red and at the bottom left of the screen… https://t.co/yzBQRNTphy",RooMrSixthFloor,2022-11-08 19:18:31+00:00,"Centurion, South Africa"
