,Twitter ID,Tweet,User ID,Timestamp,Location
15,1590243434807558144,"Hubby is politic newby.  He watched FOX. I chose tweeter. I don't ""like talking heads. He's disappointed&gt;some of th… https://t.co/PD5X9doQi8",fey_geller,2022-11-09 07:22:34+00:00,"Washington, USA"
16,1590205472031748096,How Did How to Enable Parental Control On Android Become the Best? Find Out. Just like ‘Lollipop’ is a favourite am… https://t.co/zeLsWCb274,Prabhu_DS,2022-11-09 04:51:43+00:00,"Narasinghpur, Odisha, India"
17,1590053341824192513,"Every #Androidphone owner told to check five #settings – don't risk ignoring them

https://t.co/nEIr6DRRW8",TNTLWATH,2022-11-08 18:47:13+00:00,Somewhere N The Mix🤷🏽‍♂️
18,1590024645734195200,FTX wouldn't be in all this trouble if they hadn't of blown all that money sponsoring the umpire uniforms. Crypto E… https://t.co/45WM5gnVYC,markedwards,2022-11-08 16:53:11+00:00,"St. Louis, MO"
19,1589903445896482816,How Did How to Enable Parental Control On Android Become the Best? Find Out. Just like ‘Lollipop’ is a favourite am… https://t.co/Xq3lk3Ggt3,Prabhu_DS,2022-11-08 08:51:35+00:00,"Narasinghpur, Odisha, India"
20,1589831852302688262,"""In Virginia, a trio of House races could give an early look at how well Republicans fare Tuesday.""

#VA02
#VA07… https://t.co/57dKcol4o3",OldDominionPost,2022-11-08 04:07:05+00:00,"Virginia, USA"
21,1589705560605089792,"REDMAGIC 7S Pro Smartphone 5G, 120Hz Gaming Phone, 6.8"" Full Screen, Under Display Camera, 
Visit the REDMAGIC Stor… https://t.co/EA2QA0m8N7",hustlenomics916,2022-11-07 19:45:15+00:00,"Space, CA"
22,1589666968398962690,Checkout #starkinesis on the #android #apps store or visit https://t.co/ASMjqu3532 to DL desktop versions! Just wen… https://t.co/CG0P4rVHD4,JSVeteransDrone,2022-11-07 17:11:54+00:00,Boulder Colorado
23,1589601770740719616,How Did How to Enable Parental Control On Android Become the Best? Find Out. Just like ‘Lollipop’ is a favourite am… https://t.co/mpsQKL0QR2,Prabhu_DS,2022-11-07 12:52:50+00:00,"Narasinghpur, Odisha, India"
24,1589585688860626945,which phone is better windows or android Which phone should I buy? This is one question that everyone thinks when w… https://t.co/wkSIYFzf30,Prabhu_DS,2022-11-07 11:48:55+00:00,"Narasinghpur, Odisha, India"
25,1589343178422980609,"REDMAGIC 7S Pro Smartphone 5G, 120Hz Gaming Phone, 6.8"" Full Screen, Under Display Camera, 
Visit the REDMAGIC Stor… https://t.co/bIe6PJboJS",hustlenomics916,2022-11-06 19:45:16+00:00,"Space, CA"
26,1589286391359283201,"Keep an eye on Itamar Ben-Gvir.

A Western BDS movement, assuming it reaches total adherence, will mean nothing if… https://t.co/ErrGaqViLY",belle_joyeux,2022-11-06 15:59:37+00:00,
27,1589216773978877953,which phone is better windows or android Which phone should I buy? This is one question that everyone thinks when w… https://t.co/bUp2vS7NRV,Prabhu_DS,2022-11-06 11:22:59+00:00,"Narasinghpur, Odisha, India"
28,1589162878430769153,How Did How to Enable Parental Control On Android Become the Best? Find Out. Just like ‘Lollipop’ is a favourite am… https://t.co/8xWRRxe8uC,Prabhu_DS,2022-11-06 07:48:50+00:00,"Narasinghpur, Odisha, India"
29,1589135374395506688,"India peeps, protect your favorite smartphone from damages with our premium Protection Plan. Visit your nearest One… https://t.co/vOz7l1c9B1",oneassist_in,2022-11-06 05:59:32+00:00,India
30,1589108287785549824,"If u want a #game that will challenge your #mind then this is for you! #LIVE on #android , #PC ( #IOS #iphone soon)… https://t.co/wscaTtaQkI",JSVeteransDrone,2022-11-06 04:11:54+00:00,Boulder Colorado
31,1589062986714746881,"*Sooner or later, most of the San Blas Islands will be uninhabitable""
https://t.co/NLibx7w0o7 @islandpolicylab",TDMix,2022-11-06 01:11:54+00:00,"Newark, Delaware USA"
32,1588989908051296256,which phone is better windows or android Which phone should I buy? This is one question that everyone thinks when w… https://t.co/cXEXQZlM6q,Prabhu_DS,2022-11-05 20:21:30+00:00,"Narasinghpur, Odisha, India"
33,1588965924333391872,"REDMAGIC 7S Pro Smartphone 5G, 120Hz Gaming Phone, 6.8"" Full Screen, Under Display Camera, 
Visit the REDMAGIC Stor… https://t.co/GzhVd9ub5x",hustlenomics916,2022-11-05 18:46:12+00:00,"Space, CA"
34,1588889242901831680,"Who knew Jazz-Metal was a thing? Pretty cool. I wonder what @pwcdanica
thinks about this genre of metal as she is a… https://t.co/1XrOP05hX2",transdell93,2022-11-05 13:41:30+00:00,
35,1588872482920206337,"How to Take Care of Your Phone? 5 Tips You Should Know. https://t.co/fhMV5fdZen

#Mobile #Phone #Smartphone… https://t.co/HSFKfeCq7X",TechGlobeX,2022-11-05 12:34:54+00:00,United States
36,1588748998390661120,How Did How to Enable Parental Control On Android Become the Best? Find Out. Just like ‘Lollipop’ is a favourite am… https://t.co/EpwujmIPth,Prabhu_DS,2022-11-05 04:24:13+00:00,"Narasinghpur, Odisha, India"
37,1588681006072332288,"Siri, what's an example of news headlines that sound dirty but really aren't?
https://t.co/2hFNYTYtjg https://t.co/91nqfvJOWO",BaldingsWorld,2022-11-04 23:54:02+00:00,Ennui-sur-Blase
38,1588603543983996928,"REDMAGIC 7S Pro Smartphone 5G, 120Hz Gaming Phone, 6.8"" Full Screen, Under Display Camera, 
Visit the REDMAGIC Stor… https://t.co/ZyBMPOkmPw",hustlenomics916,2022-11-04 18:46:14+00:00,"Space, CA"
39,1588489210633199616,"The tech-enabled exit is happening &amp; it's reshaping society.

""The moving distance likely soared because many emplo… https://t.co/L0Lekgehhi",DougAntin,2022-11-04 11:11:55+00:00,Global
40,1588426289421197312,"Evaluate our Solution on Android Not Making Or Receiving Calls

https://t.co/WxIo6MK5GX

#free #photo #android… https://t.co/q2MJ0dOUrf",test_tricks,2022-11-04 07:01:53+00:00,
41,1588303641382834176,How Did How to Enable Parental Control On Android Become the Best? Find Out. Just like ‘Lollipop’ is a favourite am… https://t.co/M1Z6XmaD1z,Prabhu_DS,2022-11-03 22:54:32+00:00,"Narasinghpur, Odisha, India"
