,Twitter ID,Tweet,User ID,Timestamp,Location
22,1590852497148870656,"@SayuGives I wanna to feel the sensation of being bigwin 🎁💕

#iPhone14 #iPhone #iphonegiveaway #Giveaway #GiveawayAlert #AppleWatch",dp_koesmirah,2022-11-10 23:42:46+00:00,"Mengwi, Indonesia"
23,1590852366588612608,Always confident that your iPhone is protected with the SPECIAL OPS X5 by @ElementCASE. MIL-SPEC tested and MagSafe… https://t.co/XGmubt709k,ElementCASE,2022-11-10 23:42:15+00:00,Everywhere
24,1590852060119195648,"@attlas_exchange This is a great project with very high and unique potential. The team's dedication and ingenuity,… https://t.co/IljHjxtoee",Antidote_Ch,2022-11-10 23:41:02+00:00,
25,1590850367369392128,"Join me in this massive airdrop from Attlas with iPhone14 and 600.000.000 SHIB prize pool! https://t.co/18MiKuEynp 

#Airdrop",Dyoungest_,2022-11-10 23:34:18+00:00,
26,1590848010950701057,New inventories for your iPhones &amp; Samsung Galaxy phones at an unbeatable price #iphones #samsungphone #iPhone14… https://t.co/ZvBFUFsfVs,DanPR15801995,2022-11-10 23:24:56+00:00,"Puerto Rico, USA"
27,1590847169145163776,If i try charge my iPhone14 with the mag charger and the lightning one at the same time do you think it’ll charge twice as fast or….,joshjayallday,2022-11-10 23:21:36+00:00,Flavortown USA
28,1590845607010512896,@RockfordJoblist iPhone14,ab1Osr8TUuIRtF8,2022-11-10 23:15:23+00:00,
29,1590844453148925954,iPhone users should update to iOS 16.1.1 as soon as possible with some important updates.  #ios16 #iphone14… https://t.co/po6tDmYllR,OpenConnection_,2022-11-10 23:10:48+00:00,"Vancouver, BC"
30,1590844274790105089,@idefender14 bro u have more storage than on my kaptop why u need storage ☠️,I_am_iPhone14,2022-11-10 23:10:06+00:00,"Cupertino, CA"
31,1590841751299923970,@SayuGives iphone14 #iphone #iphonegiveaway,TerryGiveaway,2022-11-10 23:00:04+00:00,Italy
32,1590841308289302529,"ATTLAS AIRDROP: IPHONE 14 &amp; 600M SHIB PRIZE POOL!

🎁Rewards: 
Random 1 in Top Ref: 01 #iPhone14 (in USDT)
Top 5 Ref… https://t.co/PnfDEKJBXW",Sylvia9987,2022-11-10 22:58:18+00:00,
33,1590839230649049109,AT&amp;T offers $800 discount on Apple #iPhone14: https://t.co/HrXqgyxP4y,MacClassifieds,2022-11-10 22:50:03+00:00,Online
34,1590836670836133888,@34sD4f @rPfoTbKPAk3EDps iPhone14,7PXCdE5vbwfmH6b,2022-11-10 22:39:53+00:00,
35,1590836389805199360,"@Nft_lover133
@DCLILIANABDUL
@MoiseEmmy
@CaroIynHayes
@Elizabe31620766
@lreza1828
Join me in this massive airdrop f… https://t.co/G769WkIVRe",OTAKUNIME173,2022-11-10 22:38:46+00:00,
36,1590834186386120706,"Why @Apple launches 3-versions of the iPhone?

https://t.co/wEk7mxSYeI

#onlinemarketing #digitalmarketing… https://t.co/Ap8gM2nxX5",followsubhamdas,2022-11-10 22:30:00+00:00,India
37,1590833279179137043,"iPhone 14 Pro Max Giveaway

Follow+❤+♻️+Comment

To Enter click link below: https://t.co/IRUct1oN4g… https://t.co/lWdMIJ2Y4T",ContestsGleam,2022-11-10 22:26:24+00:00,
38,1590833115295256576,"Check out these deals on Electronic products. https://t.co/dwInSpKXeA via @amazon 
#apple #iPhone14ProMax #iPhone14 #android",tita_bong,2022-11-10 22:25:45+00:00,
39,1590832940032098307,#Apple to spend $450 million with #US companies to enable its new emergency SOS via satellite 🛰 on #iPhone14 models https://t.co/2qgp6inyLi,dramitmanohar,2022-11-10 22:25:03+00:00,"Bihar,India"
40,1590832675392466945,iPhone14😽 https://t.co/IKfer0rbfc,cheesetart_ff14,2022-11-10 22:24:00+00:00,
41,1590831948842557441,FREE IPHONE 14 AND GIFT CARDS !!! #FREE #Gift #Cards #iPhone14 #fashion #nova #captaincy #leaked #irfanpathan… https://t.co/OTbCeIBjpJ,RoneishaSoCute,2022-11-10 22:21:07+00:00,
42,1590831557249753088,@game_love_ceo iPhone14,Y2ZOHjsqQq4gpZ0,2022-11-10 22:19:34+00:00,
43,1590831254458732544,Join me in this massive airdrop from Attlas with iPhone14 and 600.000.000 SHIB prize pool! https://t.co/CPc5cU5Y2j,Marcsaa1828,2022-11-10 22:18:21+00:00,Peru
44,1590831175178018817,@game_love_ceo iPhone14,Ray0219_,2022-11-10 22:18:03+00:00,
45,1590830199612280832,Join me in this massive airdrop from Attlas with iPhone14 and 600.000.000 SHIB prize pool! https://t.co/tC6d0REduf,xxxruslanxxx11,2022-11-10 22:14:10+00:00,
46,1590829918673567744,@ReallySmallNasX @altintosh WeallyWmallWasW,I_am_iPhone14,2022-11-10 22:13:03+00:00,"Cupertino, CA"
47,1590829754978271232,@34sD4f iPhone14,q8JIw72sok0PoU1,2022-11-10 22:12:24+00:00,
48,1590827738440806400,@34sD4f iPhone14,ab1Osr8TUuIRtF8,2022-11-10 22:04:23+00:00,
49,1590827375939715072,@altintosh ratio https://t.co/rRikwvcKfy,I_am_iPhone14,2022-11-10 22:02:57+00:00,"Cupertino, CA"
50,1590825120532242445,Take a look at the complete line of ROKFORM's iPhone Case Collection and compatible accessories.… https://t.co/cLPYDAEcM7,ROKFORM,2022-11-10 21:53:59+00:00,"Irvine, Ca"
51,1590824781863346176,"@imchiharu suck my iphone

☠️☠️☠️",I_am_iPhone14,2022-11-10 21:52:38+00:00,"Cupertino, CA"
52,1590823569457831937,@34sD4f iPhone14,luv_asakura,2022-11-10 21:47:49+00:00,茨城県 古河市
53,1590821992865103872,@game_love_ceo iPhone14,sakura082135,2022-11-10 21:41:33+00:00,日本 三重
54,1590821202918256640,Join me in this massive airdrop from Attlas with iPhone14 and 600.000.000 SHIB prize pool! https://t.co/n2udiuVcbO,WeiYang90,2022-11-10 21:38:25+00:00,People's Republic of China
55,1590818909527343104,@34sD4f iPhone14,sirokumasab,2022-11-10 21:29:18+00:00,
56,1590818384496963585,LS Setup @ the moment 🔥 #iPhone14 #iOS161 #iOSLockscreen #ActivityBuilder by @Taher_Dev @LockLauncherApp Wallpaper… https://t.co/wDgHt0hK6Q,JanSch74,2022-11-10 21:27:13+00:00,
57,1590817777400827904,@IllumishareSRG Done ! #Giveaway #IPhone14 @chimpan72562144 @eggy91913512 @hardrolls1,gromi29180229,2022-11-10 21:24:48+00:00,
58,1590814997373804544,"Coiled Lightning Cable, iPhone Charger Cable 3FT for Car, 2 Pack [Apple MFi Certified] 3 Feet Lightning Cord Compat… https://t.co/O7SjPKxCZg",datacinet,2022-11-10 21:13:45+00:00,Tumsozluk
59,1590814716380659712,if any of my friends have verizon and looking to get updated this christmas season let me no i might be able to hel… https://t.co/dzBOBrNYY7,Seanherenow,2022-11-10 21:12:38+00:00,cincinnati ohio
60,1590811535361953792,"Get Ready for Aiken Feel Buds Wireless Earbuds with the new INC technology.

2nd Limited Drop
Pre-order now… https://t.co/qha0oVbiTI",aikentechnology,2022-11-10 21:00:00+00:00,"Orlando, FL"
61,1590810699609309184,Join me in this massive airdrop from Attlas with iPhone14 and 600.000.000 SHIB prize pool! https://t.co/AGgAb83PYI,aqwafforf,2022-11-10 20:56:41+00:00,
62,1590808688654430209,"@0xGAEA
@TurkeyGobblers
@NakanoTaka_
@airitout87
@AI_NFT_
@KronikKustoms
@akiguardtyler
Join me in this massive air… https://t.co/YHRQoBivVE",NFTcampainger,2022-11-10 20:48:41+00:00,
63,1590808295891406848,Join me in this massive #airdrop from Attlas with #iPhone14 and 600.000.000 $SHIB prize pool! https://t.co/oIEPh6D8St,HtKripto,2022-11-10 20:47:08+00:00,
64,1590805948020715522,"Happy birthday, M1!",I_am_iPhone14,2022-11-10 20:37:48+00:00,"Cupertino, CA"
65,1590805921361690625,Join me in this massive airdrop from Attlas with iPhone14 and 600.000.000 SHIB prize pool! https://t.co/nNjGKqaNig,YurchenkoMykola,2022-11-10 20:37:42+00:00,
66,1590805091216691200,@iKezza_ Cu tomorrow,I_am_iPhone14,2022-11-10 20:34:24+00:00,"Cupertino, CA"
67,1590804489917050880,Ziggy and a friend #iphone14 https://t.co/egyugDmrsA,ZaraA,2022-11-10 20:32:00+00:00,paris
68,1590804015339675648,"iPhone 14/iPhone14 Pro/iPhone 14 Pro Max Whitestone Dome Glass INSTALL https://t.co/PJJ9KQkslj - @AndroidStud 

DOM… https://t.co/dOqaFM7Vyu",whitestonedome,2022-11-10 20:30:07+00:00,
69,1590802113969680385,Join me in this massive airdrop from Attlas with iPhone14 and 600.000.000 SHIB prize pool! https://t.co/enGF5ixB6E… https://t.co/XeT2eO3qSX,andrey_versus,2022-11-10 20:22:34+00:00,
